Genes,t0,t6,t12,t24,t72,t120,t168,t240,tissue,sample
cannabinoid receptor 2 (macrophage),5.098460816,4.499733598,5.133625038,6.293339231,4.848566785,5.26492508,4.424095913,4.473870526,skin,1
cannabinoid receptor 2 (macrophage),4.11850452,4.195683635,4.115954459,4.606815352,4.539072303,4.635601828,4.252258267,4.479085173,tongue,1
colony stimulating factor 1 (macrophage),6.927242363,7.424284679,7.055032445,7.859795409,7.031363245,6.877051698,6.991794882,6.864593488,skin,1
colony stimulating factor 1 (macrophage),6.545897553,7.21704098,6.889382873,6.935170412,6.479175633,6.364898233,6.988147735,6.892884798,tongue,1
colony stimulating factor 2 (granulocyte-macrophage),4.673411391,5.449861924,6.413542212,5.205787782,5.141962811,5.036192132,4.550399387,4.472791224,skin,1
colony stimulating factor 2 (granulocyte-macrophage),4.806628514,5.315053356,5.068485157,5.05294471,5.179073404,5.398819964,4.753173216,5.361638799,tongue,1
"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",9.206735131,8.06448752,10.12775985,10.71222733,9.012291132,9.034510616,8.7481073,8.65634628,skin,1
"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",7.898748511,7.962525883,8.594540093,8.792786205,8.340734461,7.855841328,8.155592482,8.125772268,tongue,1
"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",7.678637852,8.118463243,9.728399974,10.32178313,8.703068563,8.798490111,8.4906653,8.346737698,skin,1
"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",6.70311669,8.065713631,8.005286486,8.025046716,7.589333641,7.163366442,7.175007128,7.627119078,tongue,1
"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",7.750567428,8.55591246,10.09964298,11.34883144,9.018477702,8.553900502,8.179710901,8.272178971,skin,1
"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",6.581071716,8.615926343,8.515894719,7.534934364,7.566243387,7.112562846,7.497877977,7.375959824,tongue,1
macrophage expressed gene 1,9.581288709,8.375368566,10.08899831,11.21357015,11.40829158,11.36969353,10.35550022,9.506158347,skin,1
macrophage expressed gene 1,7.513265047,8.287164344,9.979700265,10.44839378,10.11279872,9.21674441,8.901111974,9.392403185,tongue,1
macrophage galactose N-acetyl-galactosamine specific lectin 2,10.79603049,8.833632739,7.242341394,8.488469893,7.403922555,7.996419052,8.48251719,8.994885303,skin,1
macrophage galactose N-acetyl-galactosamine specific lectin 2,8.856140846,7.760602894,7.163363213,7.109412375,7.092865476,8.055792928,7.817683842,8.083707551,tongue,1
macrophage scavenger receptor 1,6.93651912,7.255047005,8.983989947,9.608515034,8.350140796,8.080872816,6.830221237,6.881250981,skin,1
macrophage scavenger receptor 1,6.677212095,7.352811506,8.43804846,8.486441219,7.65663292,7.169988532,6.523682304,6.880162877,tongue,1
macrophage stimulating 1 receptor (c-met-related tyrosine kinase),8.141194876,7.961923136,9.060373453,8.426537586,8.097614714,7.588124282,7.691396533,7.89048555,skin,1
macrophage stimulating 1 receptor (c-met-related tyrosine kinase),7.352423459,7.644023426,7.246169428,7.442757315,7.130622087,7.097576735,6.906911986,7.159297684,tongue,1
monocyte to macrophage differentiation-associated,10.55396459,9.768488715,9.022436299,9.687815543,10.57428911,10.25703194,10.03122039,10.05126245,skin,1
monocyte to macrophage differentiation-associated,7.631848625,7.421771235,7.491230338,7.700348237,8.351271186,8.282757095,7.972358162,7.751508221,tongue,1
cannabinoid receptor 2 (macrophage),4.175176394,4.435512152,4.940638841,5.44245882,5.232346759,4.382610956,4.687021438,4.425262337,skin,2
cannabinoid receptor 2 (macrophage),4.012262435,4.574845984,4.066674167,4.527211555,4.603634031,4.284961806,4.157536375,4.445340571,tongue,2
colony stimulating factor 1 (macrophage),6.819472272,7.625652747,6.981532233,7.846040921,6.912460527,6.705375008,6.735889855,6.417823595,skin,2
colony stimulating factor 1 (macrophage),6.734653677,7.611645541,6.813121327,6.901567181,6.481892569,6.479873864,7.113036605,6.986901616,tongue,2
colony stimulating factor 2 (granulocyte-macrophage),4.810780771,5.711521518,6.473565569,5.092405125,5.022671245,5.071475071,4.480100324,4.56775697,skin,2
colony stimulating factor 2 (granulocyte-macrophage),4.772689149,5.901409675,5.246718757,4.891615543,5.01355333,5.061659242,5.135864638,4.847996118,tongue,2
"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",8.132849991,8.896279411,10.14434141,10.39332787,9.357061252,8.231692652,8.643049801,8.199019372,skin,2
"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",8.101314341,8.751982959,8.235392173,8.578472645,7.937994585,8.117223245,7.764620285,8.094274349,tongue,2
"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",7.319782547,9.178932739,9.804802077,10.13745227,9.184184652,7.784609353,8.215859894,7.74926159,skin,2
"colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)",5.956527696,8.104236195,8.029794793,7.96774238,7.295264054,7.331374836,6.66101302,7.149434249,tongue,2
"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",6.958207368,9.501350984,10.51255446,10.8665343,9.089789438,7.668100286,7.83619906,7.336773958,skin,2
